5.000000,4.000000,6.000000, 177.142853,127.777779,-79.090912, 0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
6.000000,4.000000,6.000000, 238.571411,127.777779,-79.090912, 0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
7.000000,4.000000,6.000000, 300.000000,127.777779,-79.090912, 0.000002,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,5.000000,6.000000, -130.000000,152.222229,-79.090912, 0.000014,0.000000,0.000000,0.000005,-0.000000,-0.000000,-0.000000,0.000000,0.000000
1.000000,5.000000,6.000000, -68.571426,152.222229,-79.090912, 0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.000000,5.000000,6.000000, -7.142860,152.222229,-79.090912, 0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000
3.000000,5.000000,6.000000, 54.285706,152.222229,-79.090912, 0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000
4.000000,5.000000,6.000000, 115.714279,152.222229,-79.090912, 0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.000000,5.000000,6.000000, 177.142853,152.222229,-79.090912, 0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
6.000000,5.000000,6.000000, 238.571411,152.222229,-79.090912, 0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7.000000,5.000000,6.000000, 300.000000,152.222229,-79.090912, 0.000002,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,6.000000,6.000000, -130.000000,176.666672,-79.090912, 0.000017,0.000000,0.000000,0.000006,-0.000000,-0.000000,-0.000000,0.000000,0.000000
1.000000,6.000000,6.000000, -68.571426,176.666672,-79.090912, 0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000
2.000000,6.000000,6.000000, -7.142860,176.666672,-79.090912, 0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.000000,6.000000,6.000000, 54.285706,176.666672,-79.090912, 0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000
4.000000,6.000000,6.000000, 115.714279,176.666672,-79.090912, 0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000
5.000000,6.000000,6.000000, 177.142853,176.666672,-79.090912, 0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000
6.000000,6.000000,6.000000, 238.571411,176.666672,-79.090912, 0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7.000000,6.000000,6.000000, 300.000000,176.666672,-79.090912, 0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,7.000000,6.000000, -130.000000,201.111115,-79.090912, 0.000028,0.000000,0.000000,0.000009,-0.000000,-0.000000,-0.000000,0.000000,0.000000
1.000000,7.000000,6.000000, -68.571426,201.111115,-79.090912, 0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.000000,7.000000,6.000000, -7.142860,201.111115,-79.090912, 0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.000000,7.000000,6.000000, 54.285706,201.111115,-79.090912, 0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
4.000000,7.000000,6.000000, 115.714279,201.111115,-79.090912, 0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000
5.000000,7.000000,6.000000, 177.142853,201.111115,-79.090912, 0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000
6.000000,7.000000,6.000000, 238.571411,201.111115,-79.090912, 0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000
7.000000,7.000000,6.000000, 300.000000,201.111115,-79.090912, 0.000017,0.000000,0.000000,0.000001,-0.000000,-0.000000,-0.000000,0.000000,0.000000
0.000000,8.000000,6.000000, -130.000000,225.555557,-79.090912, 0.000051,0.000000,0.000001,0.000015,-0.000000,-0.000000,-0.000000,0.000000,0.000000
1.000000,8.000000,6.000000, -68.571426,225.555557,-79.090912, 0.000056,0.000000,0.000001,0.000015,-0.000000,-0.000000,-0.000000,0.000000,0.000000
2.000000,8.000000,6.000000, -7.142860,225.555557,-79.090912, 0.000050,0.000000,0.000001,0.000016,-0.000000,-0.000000,-0.000000,0.000000,0.000000
3.000000,8.000000,6.000000, 54.285706,225.555557,-79.090912, 0.000055,0.000000,0.000000,0.000013,-0.000000,-0.000000,-0.000000,0.000000,0.000000
4.000000,8.000000,6.000000, 115.714279,225.555557,-79.090912, 0.000040,0.000000,0.000001,0.000008,-0.000000,-0.000000,-0.000000,0.000000,0.000000
5.000000,8.000000,6.000000, 177.142853,225.555557,-79.090912, 0.000048,0.000000,0.000001,0.000011,-0.000000,-0.000000,-0.000000,0.000000,0.000000
6.000000,8.000000,6.000000, 238.571411,225.555557,-79.090912, 0.000068,0.000000,0.000000,0.000015,-0.000000,-0.000000,-0.000000,0.000000,0.000000
7.000000,8.000000,6.000000, 300.000000,225.555557,-79.090912, 0.000064,0.000000,0.000000,0.000014,-0.000000,-0.000000,-0.000000,0.000000,0.000000
0.000000,9.000000,6.000000, -130.000000,250.000000,-79.090912, 0.000059,0.000000,0.000001,0.000018,-0.000000,-0.000000,-0.000000,0.000000,0.000000
1.000000,9.000000,6.000000, -68.571426,250.000000,-79.090912, 0.000072,0.000000,0.000000,0.000018,-0.000000,-0.000000,-0.000000,0.000000,0.000000
2.000000,9.000000,6.000000, -7.142860,250.000000,-79.090912, 0.000068,0.000000,0.000001,0.000019,-0.000000,-0.000000,-0.000000,0.000000,0.000000
3.000000,9.000000,6.000000, 54.285706,250.000000,-79.090912, 0.000074,0.000000,0.000000,0.000020,-0.000000,-0.000000,-0.000000,0.000000,0.000000
4.000000,9.000000,6.000000, 115.714279,250.000000,-79.090912, 0.000064,0.000000,0.000001,0.000019,-0.000000,-0.000000,-0.000000,0.000000,0.000000
5.000000,9.000000,6.000000, 177.142853,250.000000,-79.090912, 0.000062,0.000000,0.000001,0.000018,-0.000000,-0.000000,-0.000000,0.000000,0.000000
6.000000,9.000000,6.000000, 238.571411,250.000000,-79.090912, 0.000072,0.000000,0.000000,0.000019,-0.000000,-0.000000,-0.000000,0.000000,0.000000
7.000000,9.000000,6.000000, 300.000000,250.000000,-79.090912, 0.000071,0.000000,0.000000,0.000017,-0.000000,-0.000000,-0.000000,0.000000,0.000000
0.000000,0.000000,7.000000, -130.000000,30.000000,-37.272736, 0.000007,0.000000,0.000000,0.000010,-0.000000,-0.000000,-0.000000,0.000000,0.000000
1.000000,0.000000,7.000000, -68.571426,30.000000,-37.272736, 0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.000000,0.000000,7.000000, -7.142860,30.000000,-37.272736, -22471185595023190087855950241089863630807763102347628541227205749338602109850223923027100886823237480313117057822799065349325325915271360296708792135057036868787440633309032622796172148904435551661475488438610765180049906004381915943886039259696093779862879472944374532596213391957850828406661210072946835456.000000,-22471185595023190087855950241089863630807763102347628541227205749338602109850223923027100886823237480313117057822799065349325325915271360296708792135057036868787440633309032622796172148904435551661475488438610765180049906004381915943886039259696093779862879472944374532596213391957850828406661210072946835456.000000,-22471185595023190087855950241089863630807763102347628541227205749338602109850223923027100886823237480313117057822799065349325325915271360296708792135057036868787440633309032622796172148904435551661475488438610765180049906004381915943886039259696093779862879472944374532596213391957850828406661210072946835456.000000,-22471185595023190087855950241089863630807763102347628541227205749338602109850223923027100886823237480313117057822799065349325325915271360296708792135057036868787440633309032622796172148904435551661475488438610765180049906004381915943886039259696093779862879472944374532596213391957850828406661210072946835456.000000,-22471185595023190087855950241089863630807763102347628541227205749338602109850223923027100886823237480313117057822799065349325325915271360296708792135057036868787440633309032622796172148904435551661475488438610765180049906004381915943886039259696093779862879472944374532596213391957850828406661210072946835456.000000,-22471185595023190087855950241089863630807763102347628541227205749338602109850223923027100886823237480313117057822799065349325325915271360296708792135057036868787440633309032622796172148904435551661475488438610765180049906004381915943886039259696093779862879472944374532596213391957850828406661210072946835456.000000,-22471185595023190087855950241089863630807763102347628541227205749338602109850223923027100886823237480313117057822799065349325325915271360296708792135057036868787440633309032622796172148904435551661475488438610765180049906004381915943886039259696093779862879472944374532596213391957850828406661210072946835456.000000,-22471185595023190087855950241089863630807763102347628541227205749338602109850223923027100886823237480313117057822799065349325325915271360296708792135057036868787440633309032622796172148904435551661475488438610765180049906004381915943886039259696093779862879472944374532596213391957850828406661210072946835456.000000,-22471185595023190087855950241089863630807763102347628541227205749338602109850223923027100886823237480313117057822799065349325325915271360296708792135057036868787440633309032622796172148904435551661475488438610765180049906004381915943886039259696093779862879472944374532596213391957850828406661210072946835456.000000
3.000000,0.000000,7.000000, 54.285706,30.000000,-37.272736, 0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000
4.000000,0.000000,7.000000, 115.714279,30.000000,-37.272736, 0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.000000,0.000000,7.000000, 177.142853,30.000000,-37.272736, 0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.000000,0.000000,7.000000, 238.571411,30.000000,-37.272736, 0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7.000000,0.000000,7.000000, 300.000000,30.000000,-37.272736, 0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,1.000000,7.000000, -130.000000,54.444443,-37.272736, 0.000008,0.000000,0.000000,0.000011,-0.000000,-0.000000,-0.000000,0.000000,0.000000
1.000000,1.000000,7.000000, -68.571426,54.444443,-37.272736, 0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.000000,1.000000,7.000000, -7.142860,54.444443,-37.272736, 0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
3.000000,1.000000,7.000000, 54.285706,54.444443,-37.272736, 0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000
4.000000,1.000000,7.000000, 115.714279,54.444443,-37.272736, 0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.000000,1.000000,7.000000, 177.142853,54.444443,-37.272736, 0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.000000,1.000000,7.000000, 238.571411,54.444443,-37.272736, 0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7.000000,1.000000,7.000000, 300.000000,54.444443,-37.272736, 0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,2.000000,7.000000, -130.000000,78.888885,-37.272736, 0.000009,0.000000,0.000000,0.000011,-0.000000,-0.000000,-0.000000,0.000000,0.000000
1.000000,2.000000,7.000000, -68.571426,78.888885,-37.272736, 0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.000000,2.000000,7.000000, -7.142860,78.888885,-37.272736, 0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
3.000000,2.000000,7.000000, 54.285706,78.888885,-37.272736, 0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000
4.000000,2.000000,7.000000, 115.714279,78.888885,-37.272736, 0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.000000,2.000000,7.000000, 177.142853,78.888885,-37.272736, 0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.000000,2.000000,7.000000, 238.571411,78.888885,-37.272736, 0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7.000000,2.000000,7.000000, 300.000000,78.888885,-37.272736, 0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,3.000000,7.000000, -130.000000,103.333336,-37.272736, 0.000010,0.000000,0.000000,0.000011,-0.000000,-0.000000,-0.000000,0.000000,0.000000
1.000000,3.000000,7.000000, -68.571426,103.333336,-37.272736, 0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.000000,3.000000,7.000000, -7.142860,103.333336,-37.272736, 0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000
3.000000,3.000000,7.000000, 54.285706,103.333336,-37.272736, 0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000
4.000000,3.000000,7.000000, 115.714279,103.333336,-37.272736, 0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.000000,3.000000,7.000000, 177.142853,103.333336,-37.272736, 0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.000000,3.000000,7.000000, 238.571411,103.333336,-37.272736, 0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7.000000,3.000000,7.000000, 300.000000,103.333336,-37.272736, 0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,4.000000,7.000000, -130.000000,127.777779,-37.272736, 0.000011,0.000000,0.000000,0.000010,-0.000000,-0.000000,-0.000000,0.000000,0.000000
1.000000,4.000000,7.000000, -68.571426,127.777779,-37.272736, 0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000
2.000000,4.000000,7.000000, -7.142860,127.777779,-37.272736, 0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000
3.000000,4.000000,7.000000, 54.285706,127.777779,-37.272736, 0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
4.000000,4.000000,7.000000, 115.714279,127.777779,-37.272736, 0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
5.000000,4.000000,7.000000, 177.142853,127.777779,-37.272736, 0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
6.000000,4.000000,7.000000, 238.571411,127.777779,-37.272736, 0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7.000000,4.000000,7.000000, 300.000000,127.777779,-37.272736, 0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,5.000000,7.000000, -130.000000,152.222229,-37.272736, 0.000012,0.000000,0.000000,0.000010,-0.000000,-0.000000,-0.000000,0.000000,0.000000
1.000000,5.000000,7.000000, -68.571426,152.222229,-37.272736, 0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.000000,5.000000,7.000000, -7.142860,152.222229,-37.272736, 0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000
3.000000,5.000000,7.000000, 54.285706,152.222229,-37.272736, -22471185595023190087855950241089863630807763102347628541227205749338602109850223923027100886823237480313117057822799065349325325915271360296708792135057036868787440633309032622796172148904435551661475488438610765180049906004381915943886039259696093779862879472944374532596213391957850828406661210072946835456.000000,-22471185595023190087855950241089863630807763102347628541227205749338602109850223923027100886823237480313117057822799065349325325915271360296708792135057036868787440633309032622796172148904435551661475488438610765180049906004381915943886039259696093779862879472944374532596213391957850828406661210072946835456.000000,-22471185595023190087855950241089863630807763102347628541227205749338602109850223923027100886823237480313117057822799065349325325915271360296708792135057036868787440633309032622796172148904435551661475488438610765180049906004381915943886039259696093779862879472944374532596213391957850828406661210072946835456.000000,-22471185595023190087855950241089863630807763102347628541227205749338602109850223923027100886823237480313117057822799065349325325915271360296708792135057036868787440633309032622796172148904435551661475488438610765180049906004381915943886039259696093779862879472944374532596213391957850828406661210072946835456.000000,-22471185595023190087855950241089863630807763102347628541227205749338602109850223923027100886823237480313117057822799065349325325915271360296708792135057036868787440633309032622796172148904435551661475488438610765180049906004381915943886039259696093779862879472944374532596213391957850828406661210072946835456.000000,-22471185595023190087855950241089863630807763102347628541227205749338602109850223923027100886823237480313117057822799065349325325915271360296708792135057036868787440633309032622796172148904435551661475488438610765180049906004381915943886039259696093779862879472944374532596213391957850828406661210072946835456.000000,-22471185595023190087855950241089863630807763102347628541227205749338602109850223923027100886823237480313117057822799065349325325915271360296708792135057036868787440633309032622796172148904435551661475488438610765180049906004381915943886039259696093779862879472944374532596213391957850828406661210072946835456.000000,-22471185595023190087855950241089863630807763102347628541227205749338602109850223923027100886823237480313117057822799065349325325915271360296708792135057036868787440633309032622796172148904435551661475488438610765180049906004381915943886039259696093779862879472944374532596213391957850828406661210072946835456.000000,-22471185595023190087855950241089863630807763102347628541227205749338602109850223923027100886823237480313117057822799065349325325915271360296708792135057036868787440633309032622796172148904435551661475488438610765180049906004381915943886039259696093779862879472944374532596213391957850828406661210072946835456.000000
4.000000,5.000000,7.000000, 115.714279,152.222229,-37.272736, 0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
5.000000,5.000000,7.000000, 177.142853,152.222229,-37.272736, 0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000
6.000000,5.000000,7.000000, 238.571411,152.222229,-37.272736, 0.000001,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000
7.000000,5.000000,7.000000, 300.000000,152.222229,-37.272736, 0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,6.000000,7.000000, -130.000000,176.666672,-37.272736, 0.000014,0.000000,0.000000,0.000011,-0.000000,-0.000000,-0.000000,0.000000,0.000000
1.000000,6.000000,7.000000, -68.571426,176.666672,-37.272736, 0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.000000,6.000000,7.000000, -7.142860,176.666672,-37.272736, 0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
3.000000,6.000000,7.000000, 54.285706,176.666672,-37.272736, 0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000
4.000000,6.000000,7.000000, 115.714279,176.666672,-37.272736, 0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
5.000000,6.000000,7.000000, 177.142853,176.666672,-37.272736, 0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
6.000000,6.000000,7.000000, 238.571411,176.666672,-37.272736, 0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7.000000,6.000000,7.000000, 300.000000,176.666672,-37.272736, 0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,7.000000,7.000000, -130.000000,201.111115,-37.272736, 0.000026,0.000000,0.000000,0.000013,-0.000000,-0.000000,-0.000000,0.000000,0.000000
1.000000,7.000000,7.000000, -68.571426,201.111115,-37.272736, 0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000
2.000000,7.000000,7.000000, -7.142860,201.111115,-37.272736, 0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
3.000000,7.000000,7.000000, 54.285706,201.111115,-37.272736, 0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
4.000000,7.000000,7.000000, 115.714279,201.111115,-37.272736, 0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000
5.000000,7.000000,7.000000, 177.142853,201.111115,-37.272736, 0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000
6.000000,7.000000,7.000000, 238.571411,201.111115,-37.272736, 0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000
7.000000,7.000000,7.000000, 300.000000,201.111115,-37.272736, 0.000015,0.000000,0.000000,0.000001,-0.000000,0.000000,-0.000000,0.000000,0.000000
0.000000,8.000000,7.000000, -130.000000,225.555557,-37.272736, 0.000051,0.000000,0.000001,0.000019,-0.000000,-0.000000,-0.000000,0.000000,0.000000
1.000000,8.000000,7.000000, -68.571426,225.555557,-37.272736, 0.000055,0.000000,0.000001,0.000015,-0.000000,-0.000000,-0.000000,0.000000,0.000000
2.000000,8.000000,7.000000, -7.142860,225.555557,-37.272736, 0.000059,0.000000,0.000001,0.000016,-0.000000,-0.000000,-0.000000,0.000000,0.000000
3.000000,8.000000,7.000000, 54.285706,225.555557,-37.272736, 0.000059,0.000000,0.000000,0.000014,-0.000000,-0.000000,-0.000000,0.000000,0.000000
4.000000,8.000000,7.000000, 115.714279,225.555557,-37.272736, 0.000043,0.000000,0.000001,0.000009,-0.000000,-0.000000,-0.000000,0.000000,0.000000
5.000000,8.000000,7.000000, 177.142853,225.555557,-37.272736, 0.000112,0.000000,0.000000,0.000014,-0.000000,-0.000000,-0.000000,0.000000,0.000000
6.000000,8.000000,7.000000, 238.571411,225.555557,-37.272736, 0.000067,0.000000,0.000001,0.000017,-0.000000,-0.000000,-0.000000,0.000000,0.000000
7.000000,8.000000,7.000000, 300.000000,225.555557,-37.272736, 0.000063,0.000000,0.000000,0.000017,-0.000000,-0.000000,-0.000000,0.000000,0.000000
0.000000,9.000000,7.000000, -130.000000,250.000000,-37.272736, 0.000060,0.000000,0.000001,0.000020,-0.000000,-0.000000,-0.000000,0.000000,0.000000
1.000000,9.000000,7.000000, -68.571426,250.000000,-37.272736, 0.000073,0.000000,0.000000,0.000019,-0.000000,-0.000000,-0.000000,0.000000,0.000000
2.000000,9.000000,7.000000, -7.142860,250.000000,-37.272736, 0.000069,0.000000,0.000001,0.000019,-0.000000,-0.000000,-0.000000,0.000000,0.000000
3.000000,9.000000,7.000000, 54.285706,250.000000,-37.272736, 0.000076,0.000000,0.000000,0.000019,-0.000000,-0.000000,-0.000000,0.000000,0.000000
4.000000,9.000000,7.000000, 115.714279,250.000000,-37.272736, 0.000067,0.000000,0.000001,0.000020,-0.000000,-0.000000,-0.000000,0.000000,0.000000
5.000000,9.000000,7.000000, 177.142853,250.000000,-37.272736, 0.000074,0.000000,0.000000,0.000022,-0.000000,-0.000000,-0.000000,0.000000,0.000000
6.000000,9.000000,7.000000, 238.571411,250.000000,-37.272736, 0.000074,0.000000,0.000000,0.000019,-0.000000,-0.000000,-0.000000,0.000000,0.000000
7.000000,9.000000,7.000000, 300.000000,250.000000,-37.272736, 0.000071,0.000000,0.000000,0.000018,-0.000000,-0.000000,-0.000000,0.000000,0.000000
0.000000,0.000000,8.000000, -130.000000,30.000000,4.545441, 0.000010,0.000000,0.000000,0.000018,-0.000000,-0.000000,-0.000000,0.000000,0.000000
1.000000,0.000000,8.000000, -68.571426,30.000000,4.545441, 0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
2.000000,0.000000,8.000000, -7.142860,30.000000,4.545441, 0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
3.000000,0.000000,8.000000, 54.285706,30.000000,4.545441, 0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000
4.000000,0.000000,8.000000, 115.714279,30.000000,4.545441, 0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000
5.000000,0.000000,8.000000, 177.142853,30.000000,4.545441, 0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000
6.000000,0.000000,8.000000, 238.571411,30.000000,4.545441, 0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7.000000,0.000000,8.000000, 300.000000,30.000000,4.545441, 0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,1.000000,8.000000, -130.000000,54.444443,4.545441, 0.000011,0.000000,0.000000,0.000020,-0.000000,-0.000000,-0.000000,0.000000,0.000000
1.000000,1.000000,8.000000, -68.571426,54.444443,4.545441, 0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000
2.000000,1.000000,8.000000, -7.142860,54.444443,4.545441, 0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000
3.000000,1.000000,8.000000, 54.285706,54.444443,4.545441, 0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000
4.000000,1.000000,8.000000, 115.714279,54.444443,4.545441, 0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.000000,1.000000,8.000000, 177.142853,54.444443,4.545441, 0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.000000,1.000000,8.000000, 238.571411,54.444443,4.545441, 0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7.000000,1.000000,8.000000, 300.000000,54.444443,4.545441, 0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,2.000000,8.000000, -130.000000,78.888885,4.545441, 0.000012,0.000000,0.000000,0.000019,-0.000000,-0.000000,-0.000000,0.000000,0.000000
1.000000,2.000000,8.000000, -68.571426,78.888885,4.545441, 0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000
2.000000,2.000000,8.000000, -7.142860,78.888885,4.545441, 0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000
3.000000,2.000000,8.000000, 54.285706,78.888885,4.545441, 0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000
4.000000,2.000000,8.000000, 115.714279,78.888885,4.545441, 0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.000000,2.000000,8.000000, 177.142853,78.888885,4.545441, 0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.000000,2.000000,8.000000, 238.571411,78.888885,4.545441, 0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7.000000,2.000000,8.000000, 300.000000,78.888885,4.545441, 0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,3.000000,8.000000, -130.000000,103.333336,4.545441, 0.000012,0.000000,0.000000,0.000017,-0.000000,-0.000000,-0.000000,0.000000,0.000000
1.000000,3.000000,8.000000, -68.571426,103.333336,4.545441, 0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000
2.000000,3.000000,8.000000, -7.142860,103.333336,4.545441, 0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000
3.000000,3.000000,8.000000, 54.285706,103.333336,4.545441, 0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000
4.000000,3.000000,8.000000, 115.714279,103.333336,4.545441, 0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
